,Data,Mes,Dia_do_Ano,Hora_Dia,radiacao,cobertura_de_nuvens,veloc_vento
3716,2023-06-04,6,155,21,305.3315262347767,24.973261273507408,8.061975570898587
3717,2023-06-04,6,155,22,515.5881225990194,65.18831301992137,11.065586473011823
3718,2023-06-04,6,155,23,261.3579271709331,19.359960642182283,9.784345625597185
3719,2023-06-04,6,155,24,189.89072555159962,78.82695098738027,3.462383179151601
3720,2023-06-05,6,156,1,241.41149869788964,11.714529395324503,2.0488282007334577
3721,2023-06-05,6,156,2,212.77080438051846,92.07179597550159,10.446563447949009
3722,2023-06-05,6,156,3,691.1763073872543,23.622316387411935,0.036601543677463495
3723,2023-06-05,6,156,4,475.9050861461793,92.86070046519134,6.220437455284576
3724,2023-06-05,6,156,5,942.698532030961,98.42839786016958,1.480752733779727
3725,2023-06-05,6,156,6,704.7807600279397,96.6885716422703,7.605694255881981
3726,2023-06-05,6,156,7,16.26211627763967,80.65477855177441,7.1583410152338
3727,2023-06-05,6,156,8,337.43947443215797,92.5495356996407,5.623670045195021
3728,2023-06-05,6,156,9,379.9763063961565,52.19216541428842,9.18411053582594
3729,2023-06-05,6,156,10,853.1441042867284,3.0871251483587048,5.725049215151039
3730,2023-06-05,6,156,11,476.2465504158268,14.495411392005975,5.06118357125239
3731,2023-06-05,6,156,12,129.82563341393134,72.87265200704029,3.6602752526096194
3732,2023-06-05,6,156,13,425.6076706963947,33.40015147207217,3.4356137578852497
3733,2023-06-05,6,156,14,608.6038241527156,84.32283027192484,5.060358024723063
3734,2023-06-05,6,156,15,730.4405441642919,17.813405383548762,0.10997694375230574
3735,2023-06-05,6,156,16,299.16727371493164,55.02537743087268,2.5669537016453834
3736,2023-06-05,6,156,17,249.08480504609167,10.36527513296165,2.467611989358637
3737,2023-06-05,6,156,18,57.77369214957085,7.27656978459531,9.306957914595861
3738,2023-06-05,6,156,19,383.4490090308854,14.562385682526868,1.7123120410376036
3739,2023-06-05,6,156,20,189.24848590969546,61.21688011878111,4.62115534736101
3740,2023-06-05,6,156,21,925.5196994520003,3.7432159953477484,10.82474682782878
3741,2023-06-05,6,156,22,979.2991740011064,47.05681844847708,11.052950295212675
3742,2023-06-05,6,156,23,940.2585472358684,23.104198051704007,10.406866282825153
3743,2023-06-05,6,156,24,126.92745235658512,55.137806389521785,3.042120661266965
3744,2023-06-06,6,157,1,617.4162794356909,41.84187764483879,1.3597337991907676
3745,2023-06-06,6,157,2,788.3154954846458,93.1491168153095,0.5241409366358672
3746,2023-06-06,6,157,3,598.6121329934904,86.23021243037674,1.6292089182168001
3747,2023-06-06,6,157,4,688.815404059837,6.942839890940078,0.38910926149886865
3748,2023-06-06,6,157,5,593.4784415210752,16.389804710827015,0.7317035682438955
3749,2023-06-06,6,157,6,484.02014074148127,96.70662577160384,9.733528235131415
3750,2023-06-06,6,157,7,589.5806833768781,9.26812582262242,11.151880621808772
3751,2023-06-06,6,157,8,364.23258270315864,82.77487613208766,1.0323992284745074
3752,2023-06-06,6,157,9,630.5807360101271,80.60029157703174,4.075252021376626
3753,2023-06-06,6,157,10,848.5343437746842,92.58186860468781,2.1033817439258926
3754,2023-06-06,6,157,11,465.2461408491901,75.11878941213403,7.8443798237615825
3755,2023-06-06,6,157,12,417.5549379494361,3.5980088028524926,2.4588130536948087
3756,2023-06-06,6,157,13,268.7744696694112,37.31119197749514,4.706181668182971
3757,2023-06-06,6,157,14,839.8239264466321,67.46118560590735,10.308253561591279
3758,2023-06-06,6,157,15,217.40233733615176,49.562278389541014,3.894623633411287
3759,2023-06-06,6,157,16,82.54470643167987,25.65848909242755,7.467288103613701
3760,2023-06-06,6,157,17,694.6574272425602,81.13046915100004,3.93340911795734
3761,2023-06-06,6,157,18,894.8214936843829,41.17991096030942,6.92756564808163
3762,2023-06-06,6,157,19,565.3854698997012,37.87747676165271,5.193996529050728
3763,2023-06-06,6,157,20,246.4837192690955,73.9843746870605,9.185453526422187
3764,2023-06-06,6,157,21,385.86012091046524,2.618143072293333,4.16825318008302
3765,2023-06-06,6,157,22,248.58201077947118,80.21717029786124,0.13803797099949494
3766,2023-06-06,6,157,23,548.2889679550204,64.01611740852732,9.851923932559103
3767,2023-06-06,6,157,24,607.1499998282662,65.69828248819829,7.90614069594228
3768,2023-06-07,6,158,1,138.4916786144673,70.75341935606754,2.658538024542643
3769,2023-06-07,6,158,2,342.8466552172702,21.263171649828006,6.653320828172641
3770,2023-06-07,6,158,3,69.55540449796526,60.89631777047997,9.766234941159919
3771,2023-06-07,6,158,4,487.75054914890615,38.64696217583729,9.822530189499592
3772,2023-06-07,6,158,5,339.0419577804864,4.815184260900674,10.663695041832064
3773,2023-06-07,6,158,6,554.8641269240316,79.70578848562894,6.491413451975815
3774,2023-06-07,6,158,7,946.9258339230139,87.55236509877187,8.541359159114165
3775,2023-06-07,6,158,8,16.262863204821947,11.938495910133796,2.343987773639017
3776,2023-06-07,6,158,9,798.4540258005651,74.0361489703669,4.114983842774936
3777,2023-06-07,6,158,10,663.0182426594401,42.77383913405487,7.557258625025518
3778,2023-06-07,6,158,11,655.4919570386197,25.222626911114908,5.349248447526519
3779,2023-06-07,6,158,12,762.2529332899646,13.5779648047484,7.1196103971383495
3780,2023-06-07,6,158,13,360.5327300755534,88.59640780429565,3.11323815056701
3781,2023-06-07,6,158,14,58.03064130324228,85.93426484323281,1.6645915077229878
3782,2023-06-07,6,158,15,850.5680653218886,14.087253148298984,3.2332018318222437
3783,2023-06-07,6,158,16,826.9772627691005,24.119302710897607,9.185500696357899
3784,2023-06-07,6,158,17,213.14319293536067,69.45644777330105,5.166457598383766
3785,2023-06-07,6,158,18,654.8028454967654,75.49639010274124,10.938918199875644
3786,2023-06-07,6,158,19,344.6049489756957,82.080199222364,4.280443578718974
3787,2023-06-07,6,158,20,460.5397782191055,82.20123249628745,4.334689497673051
3788,2023-06-07,6,158,21,851.7672909807821,90.57754864869298,8.172721910395646
3789,2023-06-07,6,158,22,377.003467733587,50.97672210777886,10.266629491864164
3790,2023-06-07,6,158,23,495.9962005757048,7.510746714501648,8.546004546308367
3791,2023-06-07,6,158,24,72.66438926839614,53.87685564620632,4.57701077398075
3792,2023-06-08,6,159,1,404.2667846101253,1.8858278837596276,0.0898234124377293
3793,2023-06-08,6,159,2,337.1093807495483,83.91334442918564,10.987699735209276
3794,2023-06-08,6,159,3,994.4317542431421,26.025318527701224,4.11369860367846
3795,2023-06-08,6,159,4,431.7574279790174,64.16003288823461,7.684390346117897
3796,2023-06-08,6,159,5,453.3681378446756,67.90411733703917,8.805762498993461
3797,2023-06-08,6,159,6,5.159556338828434,94.84701175056036,1.3143701669956562
3798,2023-06-08,6,159,7,718.5783762886903,1.7081987992336178,6.7010058054764725
3799,2023-06-08,6,159,8,404.2900222140718,33.79070063170568,0.3054506485961867
3800,2023-06-08,6,159,9,8.167582817525565,22.60248435216693,6.116224147841228
3801,2023-06-08,6,159,10,63.280187822944654,48.18020392139605,2.211738259511426
3802,2023-06-08,6,159,11,907.6691078492616,72.814086287369,4.259225517736814
3803,2023-06-08,6,159,12,361.1171064823247,10.617507996632114,10.860981416123462
3804,2023-06-08,6,159,13,275.7307338955044,2.3886272440251877,5.5204837666197735
3805,2023-06-08,6,159,14,841.0543953374039,70.48546922748862,5.210936142252906
3806,2023-06-08,6,159,15,502.35089165466974,35.844025655304115,10.33239359283303
3807,2023-06-08,6,159,16,294.06288244293756,27.9008799340556,0.33181530382743935
3808,2023-06-08,6,159,17,31.64633088437464,37.17656930414992,1.0659702641321522
3809,2023-06-08,6,159,18,430.4408468831567,33.76444014890014,2.816784627272277
3810,2023-06-08,6,159,19,965.0353355149467,26.73100466304785,6.874298872470085
3811,2023-06-08,6,159,20,90.8368094839414,19.743740633486805,9.624316318518883
3812,2023-06-08,6,159,21,874.3569921601261,14.768480032349496,11.256923891614997
3813,2023-06-08,6,159,22,493.2034163014037,25.14447836702263,6.998146302249302
3814,2023-06-08,6,159,23,182.14088765134153,89.16135310051241,10.471358015843059
3815,2023-06-08,6,159,24,683.3209161120022,15.528361382200462,9.252124038779273
3816,2023-06-09,6,160,1,244.5946201198984,99.09465336641442,9.973675272499664
3817,2023-06-09,6,160,2,144.1476871148292,48.9098342777053,10.228575484137416
3818,2023-06-09,6,160,3,636.1006229190003,70.05030181489398,6.725064282186297
3819,2023-06-09,6,160,4,943.3997782474551,27.89490541651941,11.044394516579501
3820,2023-06-09,6,160,5,848.4928271532098,2.681776269639058,4.300947083828095
3821,2023-06-09,6,160,6,962.2247614178658,11.946031588528383,3.822927025122227
3822,2023-06-09,6,160,7,393.3324488822301,27.964839114399354,1.282675823228684
3823,2023-06-09,6,160,8,122.76317688206937,11.10252674343405,9.879970098869311
3824,2023-06-09,6,160,9,996.9735831017197,19.55813767214082,9.376580202700422
3825,2023-06-09,6,160,10,620.9821757130914,83.84038032001249,5.389283536394317
3826,2023-06-09,6,160,11,561.4359114240068,12.919323098040413,7.693541833453383
3827,2023-06-09,6,160,12,155.79339116007475,63.638105438840995,8.395809537775284
3828,2023-06-09,6,160,13,789.1777815846866,10.703992439887134,5.906850006122075
3829,2023-06-09,6,160,14,682.5088325087778,14.612044621263475,0.38846280708835607
3830,2023-06-09,6,160,15,163.61403812975783,38.0742109727416,2.5583983238251684
3831,2023-06-09,6,160,16,947.8979109988991,88.82705398476301,7.300926755892483
3832,2023-06-09,6,160,17,415.7691930046395,23.957364512902856,2.5673637143131915
3833,2023-06-09,6,160,18,547.2282057375227,13.32795693787121,2.4954785072840915
3834,2023-06-09,6,160,19,308.4814097636391,53.85502271486664,2.625886052226391
3835,2023-06-09,6,160,20,929.0213975546084,19.031018562291337,10.150713008718412
3836,2023-06-09,6,160,21,444.6558957499593,6.396256122262411,7.7827252297007
3837,2023-06-09,6,160,22,688.8388998686653,4.91424789874354,7.684654234736854
3838,2023-06-09,6,160,23,960.9292553372484,45.29244294194379,4.5635454487129055
3839,2023-06-09,6,160,24,599.8840304451815,26.082546809318472,3.4655496310776073
3840,2023-06-10,6,161,1,848.3328161593178,33.237099170831385,9.760363714872856
3841,2023-06-10,6,161,2,599.4722662618871,95.30325858022753,7.139227021273439
3842,2023-06-10,6,161,3,774.0342997021628,10.625671652962144,4.937560222300899
3843,2023-06-10,6,161,4,303.3100067542287,32.10999516051747,10.045974400438366
3844,2023-06-10,6,161,5,822.7209175494548,68.47508305556879,1.6820244164627607
3845,2023-06-10,6,161,6,681.8586859186702,55.60501689983145,7.26279296934076
3846,2023-06-10,6,161,7,724.371165121297,88.119205459226,6.753704272108861
3847,2023-06-10,6,161,8,412.99453959188503,96.65794401918455,2.8276809712964552
3848,2023-06-10,6,161,9,797.3361538859393,39.292754837380386,1.382945274004355
3849,2023-06-10,6,161,10,777.5624696307251,62.66569423764522,9.261013705806137
3850,2023-06-10,6,161,11,571.0381875824509,74.71269883272903,3.8407947215347398
3851,2023-06-10,6,161,12,375.0252838263443,43.516994606898926,8.79172016808789
3852,2023-06-10,6,161,13,334.2689417058445,55.289987472278476,1.1267948850384326
3853,2023-06-10,6,161,14,201.4494922708091,77.4189246052879,6.027409957916241
3854,2023-06-10,6,161,15,843.8774639264378,53.193968554608375,6.6122296195895425
3855,2023-06-10,6,161,16,695.1718245570722,37.30907170219721,10.326075970658671
3856,2023-06-10,6,161,17,881.8200905784271,91.29510963699025,0.28511779916784635
3857,2023-06-10,6,161,18,803.7763362478595,75.87133806148113,6.013032869262361
3858,2023-06-10,6,161,19,66.57266269873006,57.5087350114613,0.731126839255112
3859,2023-06-10,6,161,20,258.96509122516403,46.52998476029779,3.648179405295026
3860,2023-06-10,6,161,21,773.8695413286107,16.720295620463343,5.721080837621397
3861,2023-06-10,6,161,22,178.10848022377976,26.819290345442937,5.229064369535939
3862,2023-06-10,6,161,23,782.7244542298979,77.83379265996946,7.029799236825968
3863,2023-06-10,6,161,24,418.3345004416896,90.1924560444478,1.2788620898386203
3864,2023-06-11,6,162,1,943.6655307963658,16.689301698379587,0.8446618019483435
3865,2023-06-11,6,162,2,253.3874747198811,89.5140021103278,6.337285585242586
3866,2023-06-11,6,162,3,367.43813163005177,49.74669950682308,3.8061197275032232
3867,2023-06-11,6,162,4,890.3449790443733,18.556453035654073,6.367208608198959
3868,2023-06-11,6,162,5,655.5900327109673,19.623969487147463,3.7409509430540964
3869,2023-06-11,6,162,6,745.2724332114693,99.73277486498164,2.8297623597708546
3870,2023-06-11,6,162,7,135.71908673337438,4.025872467834191,4.332564119508426
3871,2023-06-11,6,162,8,159.53010604679315,50.518173337829154,4.517930703305189
3872,2023-06-11,6,162,9,879.2926842802057,31.365249289460095,10.188085822840446
3873,2023-06-11,6,162,10,191.35708880345592,8.209915298497938,5.582313574041871
3874,2023-06-11,6,162,11,256.00018342728663,66.89454034240724,10.442930311355193
3875,2023-06-11,6,162,12,892.2736458441838,77.1104338525543,3.186000175427085
3876,2023-06-11,6,162,13,939.4183035237404,24.877926923933202,11.004379670595878
3877,2023-06-11,6,162,14,262.9734371033857,57.97469826816172,8.21198519926877
3878,2023-06-11,6,162,15,76.48467738542293,63.17130260219136,4.281130155075778
3879,2023-06-11,6,162,16,535.9662559002428,7.851076418657321,10.131414651282224
3880,2023-06-11,6,162,17,119.68875819378677,81.5448010839253,0.327437069192664
3881,2023-06-11,6,162,18,924.131722142468,19.998568933890382,4.801029224083546
3882,2023-06-11,6,162,19,352.6826844293528,68.98385843433077,9.128132812287761
3883,2023-06-11,6,162,20,507.25768798274527,34.01573494866219,10.512128271951916
3884,2023-06-11,6,162,21,181.9290342195875,17.820493539346984,0.33811947409287324
3885,2023-06-11,6,162,22,713.1250310830698,88.90180110794074,1.5383286532618679
3886,2023-06-11,6,162,23,745.0206162410254,2.33179813724812,2.862148260114347
3887,2023-06-11,6,162,24,48.717553738890615,55.64250787905429,10.141769034614935
3888,2023-06-12,6,163,1,419.111427932061,80.58745871047662,5.372110886547477
3889,2023-06-12,6,163,2,702.0635247067548,46.17024246818537,1.9657772732008523
3890,2023-06-12,6,163,3,938.8667171518069,4.304041630544431,3.7802687161967974
3891,2023-06-12,6,163,4,36.27681643246004,65.51756656321962,7.597450155587955
3892,2023-06-12,6,163,5,582.4161979127008,17.960665441397172,5.24063836304869
3893,2023-06-12,6,163,6,731.1214443756127,17.70562855631217,5.7959215899348795
3894,2023-06-12,6,163,7,318.9048788047192,28.549308819040785,5.196524685436378
3895,2023-06-12,6,163,8,976.5227899056313,8.764125844810744,0.20133711809777913
3896,2023-06-12,6,163,9,182.11219192049572,47.45498030104262,0.02678418286053109
3897,2023-06-12,6,163,10,214.54388005905486,76.04788333000161,9.538985003796146
3898,2023-06-12,6,163,11,65.92818772245435,47.39858475392181,10.589146935608824
3899,2023-06-12,6,163,12,60.01204398391418,9.909836372668334,3.708642887414339
3900,2023-06-12,6,163,13,448.4801067983679,21.482088654994314,7.078729519944379
3901,2023-06-12,6,163,14,787.1728153132005,13.514179363523038,5.584746184777978
3902,2023-06-12,6,163,15,192.17708684936693,10.570299968459395,0.0020496401122210993
3903,2023-06-12,6,163,16,17.627195409682937,51.246251709178814,5.120542379667287
3904,2023-06-12,6,163,17,436.18888704281386,30.623490979547363,4.165132950666316
3905,2023-06-12,6,163,18,226.82910689486962,91.01513556218197,0.7374162018779769
3906,2023-06-12,6,163,19,402.26953780923577,36.51810028488106,2.8075254845314417
3907,2023-06-12,6,163,20,425.7655116151918,35.398240016939255,2.3059356319982283
3908,2023-06-12,6,163,21,413.1177541983431,58.90790131842954,9.7394839149016
3909,2023-06-12,6,163,22,667.6317941337577,66.10064024450574,1.7213467058411298
3910,2023-06-12,6,163,23,977.1585499218385,42.11381872726382,5.9200778164619665
3911,2023-06-12,6,163,24,652.861432966902,4.92542543312402,4.899976864708134
3912,2023-06-13,6,164,1,881.3280400691447,65.0928957587962,6.958485814055821
3913,2023-06-13,6,164,2,559.6437651250326,19.754142572122248,7.022571981042437
3914,2023-06-13,6,164,3,445.0845428960201,13.32908379527119,9.036180256031546
3915,2023-06-13,6,164,4,445.69264938113236,1.370794074552395,10.568540806126936
3916,2023-06-13,6,164,5,238.74379396139906,43.72960632026932,7.697371892713623
3917,2023-06-13,6,164,6,231.950848623962,84.93000905679978,8.653231651959508
3918,2023-06-13,6,164,7,965.8907267720938,79.01897289107667,6.502848132171358
3919,2023-06-13,6,164,8,230.83276589364834,38.3693407666199,5.455252007204324
3920,2023-06-13,6,164,9,921.2984047538835,37.003265735034816,3.8376169332554855
3921,2023-06-13,6,164,10,273.3039501972762,6.119697870075735,8.98346884656722
3922,2023-06-13,6,164,11,620.2137155985973,33.19203259395312,10.548281262339131
3923,2023-06-13,6,164,12,660.2076356710384,81.76792114470973,6.787609293421943
3924,2023-06-13,6,164,13,899.4441982034994,58.86153293015458,6.487940199836805
3925,2023-06-13,6,164,14,932.3806226897078,73.60322673967062,7.805979719995955
3926,2023-06-13,6,164,15,978.6191114126083,27.54653059205524,9.906899843726574
3927,2023-06-13,6,164,16,774.8195351700728,66.73205292267637,1.7602256187228882
3928,2023-06-13,6,164,17,679.3588665799936,63.194898189208594,4.968873319034761
3929,2023-06-13,6,164,18,127.26142842382428,45.262806505254225,5.382841857145487
3930,2023-06-13,6,164,19,394.09038006036616,79.57121812629124,2.8252499621164313
3931,2023-06-13,6,164,20,472.84602950997294,49.67412416090542,6.548204512953922
3932,2023-06-13,6,164,21,175.96228069806946,45.93208307074388,7.311957376662263
3933,2023-06-13,6,164,22,974.2452202852531,37.86845734312737,9.955411767620504
3934,2023-06-13,6,164,23,217.54259534804135,39.16426055900707,0.16818075336240487
3935,2023-06-13,6,164,24,999.0760727690767,22.97361649222589,7.575766051297386
3936,2023-06-14,6,165,1,592.7027922759112,5.777164723062023,7.218954985359224
3937,2023-06-14,6,165,2,192.5431131675607,64.02738492345279,0.7526590854861466
3938,2023-06-14,6,165,3,77.23164777473055,14.291690286627457,5.695121197384198
3939,2023-06-14,6,165,4,671.4254023993619,17.160369077111206,10.876497514194899
3940,2023-06-14,6,165,5,404.7718227689826,34.36608212083014,6.2269690047990975
3941,2023-06-14,6,165,6,323.9663618533417,99.88848244906077,6.072657191610962
3942,2023-06-14,6,165,7,185.05584029150225,64.62246034107517,8.052765630645187
3943,2023-06-14,6,165,8,931.4324403706748,30.698462462880116,7.515425550092292
3944,2023-06-14,6,165,9,999.667411373543,38.0307418906875,10.513963949116091
3945,2023-06-14,6,165,10,986.1689628696004,11.997852479737414,10.407401156608058
3946,2023-06-14,6,165,11,751.7966397549319,70.78064493341148,9.655399255197457
3947,2023-06-14,6,165,12,97.06407356209533,41.72751496363515,3.888117219185012
3948,2023-06-14,6,165,13,873.7319823715952,28.765632687778332,3.447080426912824
3949,2023-06-14,6,165,14,946.725239720558,2.054699165467111,8.769566157659863
3950,2023-06-14,6,165,15,392.2325960857959,54.82684165888483,1.6344087403857654
3951,2023-06-14,6,165,16,279.93677586118633,95.22438245090943,5.990237985998824
3952,2023-06-14,6,165,17,864.1556293092564,18.523335237573257,5.249246333461457
3953,2023-06-14,6,165,18,333.486021754838,87.48503029265792,9.11119764229697
3954,2023-06-14,6,165,19,128.78464269646105,63.40302386169214,4.920746722364961
3955,2023-06-14,6,165,20,491.1356404890817,77.97357748754625,2.712379740016356
3956,2023-06-14,6,165,21,250.58924737096672,22.419312563318282,1.4559787219219142
3957,2023-06-14,6,165,22,687.1620603099843,17.261399611383055,2.912631605513039
3958,2023-06-14,6,165,23,345.220322386986,88.96642945332157,8.310093138733318
3959,2023-06-14,6,165,24,142.59536337299917,20.26525376115028,10.913313710967092
3960,2023-06-15,6,166,1,546.3874760759401,10.572469214476277,10.449781361605107
3961,2023-06-15,6,166,2,406.7517127005362,26.859014117996548,7.731480463136331
3962,2023-06-15,6,166,3,857.6028909780877,60.467688474135585,1.8149368793196141
3963,2023-06-15,6,166,4,716.9772272906494,74.8007050235686,9.130338831144662
3964,2023-06-15,6,166,5,578.1461593427082,4.890882931241391,4.455869147754798
3965,2023-06-15,6,166,6,631.4667090945794,44.284966718841886,1.5758924358863629
3966,2023-06-15,6,166,7,240.07428262398412,29.0396210981009,5.628185560224779
3967,2023-06-15,6,166,8,67.30008129643181,17.711100973406612,10.674351267254368
3968,2023-06-15,6,166,9,425.09530850504075,90.28450604706158,2.2689930994479592
3969,2023-06-15,6,166,10,134.51063763601994,75.48763319354647,4.833290482807768
3970,2023-06-15,6,166,11,417.93602692921377,25.06234446381782,7.814921627683675
3971,2023-06-15,6,166,12,181.30932887387542,43.682310767956935,9.78255440649136
3972,2023-06-15,6,166,13,808.3379082027986,21.20535279620357,9.036382436894455
3973,2023-06-15,6,166,14,565.8902798758224,25.649918136131834,9.998103924590716
3974,2023-06-15,6,166,15,588.5039613168843,45.25694575111018,3.553643618183854
3975,2023-06-15,6,166,16,2.3160096113968596,66.49116205797434,8.997943817061016
3976,2023-06-15,6,166,17,875.7079221311558,38.959746495690005,1.6803681001457134
3977,2023-06-15,6,166,18,402.1529063732135,67.86488431712053,10.660089145105623
3978,2023-06-15,6,166,19,469.47192600602017,74.48993104389461,5.690073309636246
3979,2023-06-15,6,166,20,180.0052114547263,85.55652392465238,4.318199317640668
3980,2023-06-15,6,166,21,683.4533340277629,30.598448936602207,1.758400491881096
3981,2023-06-15,6,166,22,457.71563552982906,34.3083912026487,1.2813004339035197
3982,2023-06-15,6,166,23,679.9495412893122,8.501674378212766,3.05116450247439
3983,2023-06-15,6,166,24,475.96717174447514,78.81239597048096,6.613140717611158
3984,2023-06-16,6,167,1,660.845160221044,70.66205942855302,4.501781558594948
3985,2023-06-16,6,167,2,816.3815702914688,98.18647141049395,10.499237900301548
3986,2023-06-16,6,167,3,35.318584738642656,49.86825339121663,10.902324025818725
3987,2023-06-16,6,167,4,427.46829685208803,87.61759054594874,1.2889150680600872
3988,2023-06-16,6,167,5,979.3813394078396,75.8228684710393,6.590323526123819
3989,2023-06-16,6,167,6,460.5406794030051,78.07259538822224,1.2899093626727733
3990,2023-06-16,6,167,7,718.5004928279988,19.30563136267718,4.858155558806156
3991,2023-06-16,6,167,8,586.5377642916076,99.31872432732321,8.537852768500263
3992,2023-06-16,6,167,9,862.6552165592532,34.973471007649394,1.7310278599447284
3993,2023-06-16,6,167,10,44.59077372786628,89.52222725962639,6.848196066896867
3994,2023-06-16,6,167,11,354.5629106184935,80.02959131923535,5.652265114542337
3995,2023-06-16,6,167,12,547.408373609459,71.23883224481908,10.478839556838897
3996,2023-06-16,6,167,13,531.527825369146,96.83017196052363,0.8551523612444889
3997,2023-06-16,6,167,14,121.07426198309643,61.7919508514859,11.159428930771673
3998,2023-06-16,6,167,15,320.31119262940325,39.60730746912121,10.767155178599902
3999,2023-06-16,6,167,16,233.09856805804642,64.55773585944043,1.0744739829516736
4000,2023-06-16,6,167,17,230.64294893971592,30.49914365735097,2.417982524501587
4001,2023-06-16,6,167,18,122.47613779442572,40.2973400454374,3.381719849996684
4002,2023-06-16,6,167,19,484.55485913738426,44.32653252802784,8.999533037081525
4003,2023-06-16,6,167,20,244.263061303439,89.54448297696189,4.436758310797356
4004,2023-06-16,6,167,21,715.2382703154918,5.420952453888395,0.898592801424287
4005,2023-06-16,6,167,22,714.9423894579164,86.82327831478803,3.949583673173997
4006,2023-06-16,6,167,23,116.37412863889395,65.71810708680808,1.2169770101623474
4007,2023-06-16,6,167,24,884.4301506804231,62.553986575227036,10.877819326049078
4008,2023-06-17,6,168,1,633.4199338115116,1.5223353854802668,5.99159862357111
4009,2023-06-17,6,168,2,386.59034128234015,57.7469764923517,1.5466147278554458
4010,2023-06-17,6,168,3,666.3872077141285,38.48038134285672,3.9705045076407104
4011,2023-06-17,6,168,4,158.74011679867004,24.137743504911935,3.9086766776802966
4012,2023-06-17,6,168,5,853.7674537348423,9.810350076732844,4.683226998442245
4013,2023-06-17,6,168,6,862.0321341937638,90.16579673045233,5.2728106612646926
4014,2023-06-17,6,168,7,972.6698937508871,42.33505829837013,4.271416238957004
4015,2023-06-17,6,168,8,501.16159662480663,41.71833246294333,0.47114189153485486
4016,2023-06-17,6,168,9,448.622580384451,60.64007125451134,8.368895351039466
4017,2023-06-17,6,168,10,87.67418354027303,18.587418108567945,3.9066327948057498
4018,2023-06-17,6,168,11,35.12311947191631,17.154138930776462,2.584495923737495
4019,2023-06-17,6,168,12,738.298006158599,58.40997335551628,3.141244500343901
4020,2023-06-17,6,168,13,744.2383083598755,8.61822383270856,1.133232886093587
4021,2023-06-17,6,168,14,858.3665710863861,5.707733429695228,6.89993354675101
4022,2023-06-17,6,168,15,507.53627789014894,3.0610081502109088,2.8307725915212836
4023,2023-06-17,6,168,16,714.855681425722,11.38733740939073,6.4482400827485
4024,2023-06-17,6,168,17,290.14475862028814,64.01778656880988,5.717336625178396
4025,2023-06-17,6,168,18,179.38330827942923,69.74693942678063,3.6250430442676347
4026,2023-06-17,6,168,19,701.7680986631358,96.01538679050218,9.04128487236321
4027,2023-06-17,6,168,20,837.7990394353246,73.5641795746838,5.008915342669602
4028,2023-06-17,6,168,21,284.4843687554458,65.47942379521398,0.7699119228132524
4029,2023-06-17,6,168,22,846.9724800692019,12.008345147734921,2.753451563909735
4030,2023-06-17,6,168,23,323.483286615822,38.4743722707517,10.102507051865336
4031,2023-06-17,6,168,24,171.99836281487276,55.294431599352876,8.23062762026046
4032,2023-06-18,6,169,1,311.6526438657749,15.527002186110773,3.318347834998311
4033,2023-06-18,6,169,2,125.44794763649767,72.04305934228779,6.2446924434364774
4034,2023-06-18,6,169,3,650.7621698125193,23.100714842863912,10.190890226315409
4035,2023-06-18,6,169,4,755.5307926549332,77.14886519859651,7.624265242683836
4036,2023-06-18,6,169,5,653.2093949216263,76.23458345105857,5.751246708853012
4037,2023-06-18,6,169,6,852.3014652789875,92.91897263990624,11.307381342839491
4038,2023-06-18,6,169,7,708.5301199607358,99.54739504504234,7.7879580700707915
4039,2023-06-18,6,169,8,302.1710469734491,21.43401514973483,7.010185667554897
4040,2023-06-18,6,169,9,779.6777174006625,19.63550951296621,1.425412730398762
4041,2023-06-18,6,169,10,698.2081279273967,99.74620277411142,2.4216923796781775
4042,2023-06-18,6,169,11,468.65379912540345,12.178541790733222,1.106590883911462
4043,2023-06-18,6,169,12,306.5099318242801,17.952977854355325,9.51682462077614
4044,2023-06-18,6,169,13,989.0108445131577,25.70883497048142,8.695379398103324
4045,2023-06-18,6,169,14,674.1826652525667,1.5024387671943806,10.910073995621675
4046,2023-06-18,6,169,15,776.166997457428,27.512012753987836,4.56763398030231
4047,2023-06-18,6,169,16,300.9368406418808,54.561949868887915,6.08981108228341
4048,2023-06-18,6,169,17,904.2635427545038,3.7432725073229367,4.1750128432382745
4049,2023-06-18,6,169,18,462.75663336071443,5.895064584792509,5.262601846732397
4050,2023-06-18,6,169,19,804.6260574893888,2.9687220292569982,7.9504332301817335
4051,2023-06-18,6,169,20,652.6256789508288,56.517691679234815,4.599847507719564
4052,2023-06-18,6,169,21,298.803853430321,46.61116231088205,7.7130490421838696
4053,2023-06-18,6,169,22,721.8988970273506,71.18943318770636,3.14266528211516
4054,2023-06-18,6,169,23,192.373097402804,8.505822740996205,1.0357715824634304
4055,2023-06-18,6,169,24,542.124840652826,91.5801336445228,5.906502148373107
4056,2023-06-19,6,170,1,532.6514850531667,29.40887886842193,2.2766759756610777
4057,2023-06-19,6,170,2,484.724595820769,99.57518917543375,3.9193734255166572
4058,2023-06-19,6,170,3,676.1908577645202,15.777920801582434,5.8283950121906924
4059,2023-06-19,6,170,4,479.2918891736087,79.78671635419671,10.055220962040744
4060,2023-06-19,6,170,5,490.91683192295903,64.98529465249554,3.8213203854147344
4061,2023-06-19,6,170,6,19.623722385978162,53.8888490269415,8.308818440251338
