datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-06-18 20:00:00,2022-06-18 20:00:00,0.9650205867767329,2022,6,18,-0.9467839278187256,-8.502818691410523
2022-06-18 21:00:00,2022-06-18 21:00:00,0.8339752023289417,2022,6,18,-0.9470072202283877,-8.636096999954935
2022-06-18 22:00:00,2022-06-18 22:00:00,0.5583812263946522,2022,6,18,-0.9472300559409136,-8.913919333014483
2022-06-18 23:00:00,2022-06-18 23:00:00,0.09728730153236875,2022,6,18,-0.9474524348488398,-9.37723704695603
2022-06-19 00:00:00,2022-06-19 00:00:00,0.8444444125771842,2022,6,19,-0.9476743568449234,-8.63229915587205
2022-06-19 01:00:00,2022-06-19 01:00:00,0.06170006243121762,2022,6,19,-0.9478958218221417,-9.417258155790199
2022-06-19 02:00:00,2022-06-19 02:00:00,0.4877492526421561,2022,6,19,-0.9481168296736929,-8.993419044094772
2022-06-19 03:00:00,2022-06-19 03:00:00,0.48087249258194387,2022,6,19,-0.9483373802929951,-9.002501310348006
2022-06-19 04:00:00,2022-06-19 04:00:00,0.7178632620850014,2022,6,19,-0.9485574735736869,-8.767711473651866
2022-06-19 05:00:00,2022-06-19 05:00:00,0.8786009552589367,2022,6,19,-0.9487771094096278,-8.60917013883734
2022-06-19 06:00:00,2022-06-19 06:00:00,0.6268621252923108,2022,6,19,-0.9489962876948979,-8.863100751656669
2022-06-19 07:00:00,2022-06-19 07:00:00,0.8561420201572665,2022,6,19,-0.9492150083237976,-8.636008063080709
2022-06-19 08:00:00,2022-06-19 08:00:00,0.5718854092456575,2022,6,19,-0.9494332711908483,-8.922447302662825
2022-06-19 09:00:00,2022-06-19 09:00:00,0.8794676700642832,2022,6,19,-0.9496510761907918,-8.617043091843636
2022-06-19 10:00:00,2022-06-19 10:00:00,0.9106894523818146,2022,6,19,-0.9498684232185914,-8.587994779804099
2022-06-19 11:00:00,2022-06-19 11:00:00,0.6999914565896161,2022,6,19,-0.9500853121694306,-8.800861665104689
2022-06-19 12:00:00,2022-06-19 12:00:00,0.8389788589269805,2022,6,19,-0.9503017429387141,-8.66403857046016
2022-06-19 13:00:00,2022-06-19 13:00:00,0.7756691757926766,2022,6,19,-0.9505177154220673,-8.729507978427996
2022-06-19 14:00:00,2022-06-19 14:00:00,0.4490957681549105,2022,6,19,-0.950733229515337,-9.05823652699846
2022-06-19 15:00:00,2022-06-19 15:00:00,0.7650010261777407,2022,6,19,-0.950948285114591,-8.744481824968169
2022-06-19 16:00:00,2022-06-19 16:00:00,0.8622545937880531,2022,6,19,-0.9511628821161178,-8.649374227373125
2022-06-19 17:00:00,2022-06-19 17:00:00,0.8303019552575389,2022,6,19,-0.9513770204164274,-8.683468248906735
2022-06-19 18:00:00,2022-06-19 18:00:00,0.9839258746868824,2022,6,19,-0.951590699912251,-8.531981124435628
2022-06-19 19:00:00,2022-06-19 19:00:00,0.3564586010682155,2022,6,19,-0.951803920500541,-9.161580603937194
2022-06-19 20:00:00,2022-06-19 20:00:00,0.555265303769821,2022,6,19,-0.9520166820784712,-8.964901517014892
2022-06-19 21:00:00,2022-06-19 21:00:00,0.31449005089793614,2022,6,19,-0.9522289845434364,-9.20779979453643
2022-06-19 22:00:00,2022-06-19 22:00:00,0.425686838287078,2022,6,19,-0.9524408277930535,-9.098721439643457
2022-06-19 23:00:00,2022-06-19 23:00:00,0.3376672248771444,2022,6,19,-0.9526522117251601,-9.188854892374458
2022-06-20 00:00:00,2022-06-20 00:00:00,0.8686673711361401,2022,6,20,-0.9528631362378159,-8.65996399124202
2022-06-20 01:00:00,2022-06-20 01:00:00,0.24306553105220363,2022,6,20,-0.9530736012293016,-9.287670481240813
2022-06-20 02:00:00,2022-06-20 02:00:00,0.061141072732527224,2022,6,20,-0.9532836065981201,-9.471694993248674
2022-06-20 03:00:00,2022-06-20 03:00:00,0.8356847019995424,2022,6,20,-0.9534931522429956,-8.699246820430414
2022-06-20 04:00:00,2022-06-20 04:00:00,0.5651448550679286,2022,6,20,-0.953702238062874,-8.97187752556081
2022-06-20 05:00:00,2022-06-20 05:00:00,0.3995422197225853,2022,6,20,-0.9539108639569229,-9.139566419846643
2022-06-20 06:00:00,2022-06-20 06:00:00,0.6551813959418347,2022,6,20,-0.9541190298245322,-8.886008902303487
2022-06-20 07:00:00,2022-06-20 07:00:00,0.741759174575157,2022,6,20,-0.954326735565313,-8.801508181077974
2022-06-20 08:00:00,2022-06-20 08:00:00,0.02874398160579028,2022,6,20,-0.9545339810790986,-9.516595829185196
2022-06-20 09:00:00,2022-06-20 09:00:00,0.26413840133947875,2022,6,20,-0.9547407662659441,-9.283269261319962
2022-06-20 10:00:00,2022-06-20 10:00:00,0.34064397058550877,2022,6,20,-0.954947091026127,-9.208826939675761
2022-06-20 11:00:00,2022-06-20 11:00:00,0.3890423960855677,2022,6,20,-0.9551529552601463,-9.162487156515896
2022-06-20 12:00:00,2022-06-20 12:00:00,0.534564173049514,2022,6,20,-0.9553583588687236,-9.019019415637722
2022-06-20 13:00:00,2022-06-20 13:00:00,0.07768828918659698,2022,6,20,-0.9555633017528019,-9.477944728341422
2022-06-20 14:00:00,2022-06-20 14:00:00,0.2708183712799457,2022,6,20,-0.9557677838135474,-9.286859466855528
2022-06-20 15:00:00,2022-06-20 15:00:00,0.644795566272249,2022,6,20,-0.9559718049523478,-8.91492248325123
2022-06-20 16:00:00,2022-06-20 16:00:00,0.4403398986648688,2022,6,20,-0.9561753650708131,-9.121413752043262
2022-06-20 17:00:00,2022-06-20 17:00:00,0.2842859433772892,2022,6,20,-0.9563784640707762,-9.279498697330473
2022-06-20 18:00:00,2022-06-20 18:00:00,0.10132339479330876,2022,6,20,-0.9565811018542915,-9.464487623749607
2022-06-20 19:00:00,2022-06-20 19:00:00,0.37059612383043006,2022,6,20,-0.9567832783236367,-9.197236659405938
2022-06-20 20:00:00,2022-06-20 20:00:00,0.4913473142628624,2022,6,20,-0.9569849933813115,-9.078502619550253
2022-06-20 21:00:00,2022-06-20 21:00:00,0.00948177066714695,2022,6,20,-0.9571862469300381,-9.562380698633234
2022-06-20 22:00:00,2022-06-20 22:00:00,0.02971496816333541,2022,6,20,-0.9573870388727612,-9.544155420564278
2022-06-20 23:00:00,2022-06-20 23:00:00,0.7263981825539695,2022,6,20,-0.9575873691126486,-8.849475508572516
2022-06-21 00:00:00,2022-06-21 00:00:00,0.9035129355251379,2022,6,21,-0.9577872375530904,-8.674359440005766
2022-06-21 01:00:00,2022-06-21 01:00:00,0.10569065874182615,2022,6,21,-0.9579866440976992,-9.474175782235166
2022-06-21 02:00:00,2022-06-21 02:00:00,0.8014130154688558,2022,6,21,-0.9581855886503106,-8.78044287103425
2022-06-21 03:00:00,2022-06-21 03:00:00,0.24651624509975234,2022,6,21,-0.9583840711149832,-9.337324466050081
2022-06-21 04:00:00,2022-06-21 04:00:00,0.18983003043721347,2022,6,21,-0.9585820913959981,-9.395990883522767
2022-06-21 05:00:00,2022-06-21 05:00:00,0.05131754355790308,2022,6,21,-0.9587796493978594,-9.53647895042069
2022-06-21 06:00:00,2022-06-21 06:00:00,0.508069150961027,2022,6,21,-0.9589767450252941,-9.081698299291913
2022-06-21 07:00:00,2022-06-21 07:00:00,0.05443514126030513,2022,6,21,-0.9591733781832524,-9.537298640572219
2022-06-21 08:00:00,2022-06-21 08:00:00,0.21090554640222647,2022,6,21,-0.9593695487769073,-9.382789941366847
2022-06-21 09:00:00,2022-06-21 09:00:00,0.40449039583890367,2022,6,21,-0.9595652567116548,-9.191162171277645
2022-06-21 10:00:00,2022-06-21 10:00:00,0.21978285922034257,2022,6,21,-0.9597605018931141,-9.377822159710798
2022-06-21 11:00:00,2022-06-21 11:00:00,0.7491251877488849,2022,6,21,-0.9599552842271278,-8.850427654522393
2022-06-21 12:00:00,2022-06-21 12:00:00,0.07114699356626031,2022,6,21,-0.9601496036197616,-9.530349042631356
2022-06-21 13:00:00,2022-06-21 13:00:00,0.05617989775853549,2022,6,21,-0.9603434599773042,-9.547254702014506
2022-06-21 14:00:00,2022-06-21 14:00:00,0.36119642519974104,2022,6,21,-0.9605368532062677,-9.244172106862935
2022-06-21 15:00:00,2022-06-21 15:00:00,0.41750327288319866,2022,6,21,-0.9607297832133879,-9.18979455925068
2022-06-21 16:00:00,2022-06-21 16:00:00,0.12223203610710043,2022,6,21,-0.9609222499056234,-9.486990462949134
2022-06-21 17:00:00,2022-06-21 17:00:00,0.7414021793143101,2022,6,21,-0.9611142531901568,-8.869740352587257
2022-06-21 18:00:00,2022-06-21 18:00:00,0.24265413367254662,2022,6,21,-0.9613057929743937,-9.37040379607139
2022-06-21 19:00:00,2022-06-21 19:00:00,0.7382072389397419,2022,6,21,-0.9614968691659637,-8.876761452719895
2022-06-21 20:00:00,2022-06-21 20:00:00,0.6428519060254088,2022,6,21,-0.9616874816727196,-8.974022910701787
2022-06-21 21:00:00,2022-06-21 21:00:00,0.8587679576792326,2022,6,21,-0.9618776304027379,-8.760008346348146
2022-06-21 22:00:00,2022-06-21 22:00:00,0.7669582042654404,2022,6,21,-0.9620673152643187,-8.853714948377746
2022-06-21 23:00:00,2022-06-21 23:00:00,0.1849351746154021,2022,6,21,-0.962256536165986,-9.437630187044459
2022-06-22 00:00:00,2022-06-22 00:00:00,0.25862031786445483,2022,6,22,-0.9624452930164877,-9.365832612300423
2022-06-22 01:00:00,2022-06-22 01:00:00,0.17050322449950417,2022,6,22,-0.9626335857247948,-9.455832632748445
2022-06-22 02:00:00,2022-06-22 02:00:00,0.6432072639938519,2022,6,22,-0.9628214142001028,-8.985006878007177
2022-06-22 03:00:00,2022-06-22 03:00:00,0.0755863837481695,2022,6,22,-0.9630087783518309,-9.55450139977014
2022-06-22 04:00:00,2022-06-22 04:00:00,0.06813258687521584,2022,6,22,-0.9631956780896219,-9.563824194021004
2022-06-22 05:00:00,2022-06-22 05:00:00,0.15275790916886178,2022,6,22,-0.963382113323343,-9.481063224064568
2022-06-22 06:00:00,2022-06-22 06:00:00,0.07058632664417186,2022,6,22,-0.9635680839630852,-9.565094512986681
2022-06-22 07:00:00,2022-06-22 07:00:00,0.8192187465188197,2022,6,22,-0.9637535899191637,-8.818317152672817
2022-06-22 08:00:00,2022-06-22 08:00:00,0.9968405845501476,2022,6,22,-0.9639386311021176,-8.64254572647103
2022-06-22 09:00:00,2022-06-22 09:00:00,0.6624573326810718,2022,6,22,-0.9641232074227102,-8.97877474154603
2022-06-22 10:00:00,2022-06-22 10:00:00,0.050310365366920684,2022,6,22,-0.9643073187919289,-9.592762822552368
2022-06-22 11:00:00,2022-06-22 11:00:00,0.04903785027241658,2022,6,22,-0.9644909651209856,-9.59587180093744
2022-06-22 12:00:00,2022-06-22 12:00:00,0.27236943133816205,2022,6,22,-0.9646741463213163,-9.374372031875
2022-06-22 13:00:00,2022-06-22 13:00:00,0.3100556145468132,2022,6,22,-0.9648568623045812,-9.338513008498998
2022-06-22 14:00:00,2022-06-22 14:00:00,0.25907544156895346,2022,6,22,-0.9650391129826651,-9.391315688257698
2022-06-22 15:00:00,2022-06-22 15:00:00,0.5984168334101305,2022,6,22,-0.9652208982676768,-9.053792149266638
2022-06-22 16:00:00,2022-06-22 16:00:00,0.30617436162644307,2022,6,22,-0.96540221807195,-9.347847819093058
2022-06-22 17:00:00,2022-06-22 17:00:00,0.21368089634182752,2022,6,22,-0.9655830723080426,-9.442149826738598
2022-06-22 18:00:00,2022-06-22 18:00:00,0.3168074980899105,2022,6,22,-0.9657634608887372,-9.340827110797463
2022-06-22 19:00:00,2022-06-22 19:00:00,0.03191225278769416,2022,6,22,-0.9659433837270406,-9.627521584482711
2022-06-22 20:00:00,2022-06-22 20:00:00,0.7135327656364862,2022,6,22,-0.9661228407361846,-8.94769564172536
2022-06-22 21:00:00,2022-06-22 21:00:00,0.7893891025734819,2022,6,22,-0.9663018318296257,-8.873629215722774
2022-06-22 22:00:00,2022-06-22 22:00:00,0.056918732986465104,2022,6,22,-0.9664803569210446,-9.607884836223981
2022-06-22 23:00:00,2022-06-22 23:00:00,0.5151225930441149,2022,6,22,-0.9666584159243471,-9.151461566199355
2022-06-23 00:00:00,2022-06-23 00:00:00,0.6670683820623554,2022,6,23,-0.9668360087536638,-9.001291705474282
2022-06-23 01:00:00,2022-06-23 01:00:00,0.7053303663617494,2022,6,23,-0.96701313532335,-8.96480098687175
2022-06-23 02:00:00,2022-06-23 02:00:00,0.44791752822135167,2022,6,23,-0.9671897955479858,-9.223980427258507
2022-06-23 03:00:00,2022-06-23 03:00:00,0.7262838110600112,2022,6,23,-0.967365989342376,-8.94737608236375
2022-06-23 04:00:00,2022-06-23 04:00:00,0.6013120350859265,2022,6,23,-0.9675417166215513,-9.074105131129587
2022-06-23 05:00:00,2022-06-23 05:00:00,0.7994762838607712,2022,6,23,-0.9677169773007661,-8.877693489146889
2022-06-23 06:00:00,2022-06-23 06:00:00,0.32090449728890835,2022,6,23,-0.9678917712955006,-9.358013215666098
2022-06-23 07:00:00,2022-06-23 07:00:00,0.6893159862638157,2022,6,23,-0.9680660985214598,-8.991344998950781
2022-06-23 08:00:00,2022-06-23 08:00:00,0.6330928598611407,2022,6,23,-0.9682399588945739,-9.049306729084599
2022-06-23 09:00:00,2022-06-23 09:00:00,0.3842917037467388,2022,6,23,-0.9684133523309982,-9.299841819563245
2022-06-23 10:00:00,2022-06-23 10:00:00,0.23135962625747386,2022,6,23,-0.9685862787471132,-9.454503161213658
2022-06-23 11:00:00,2022-06-23 11:00:00,0.6774592684388895,2022,6,23,-0.9687587380595245,-9.010128112156355
2022-06-23 12:00:00,2022-06-23 12:00:00,0.310856567866044,2022,6,23,-0.9689307301850633,-9.37845073398459
2022-06-23 13:00:00,2022-06-23 13:00:00,0.8036243980791958,2022,6,23,-0.9691022550407856,-8.887398152328661
2022-06-23 14:00:00,2022-06-23 14:00:00,0.9664687798044783,2022,6,23,-0.9692733125439732,-8.726264345635254
2022-06-23 15:00:00,2022-06-23 15:00:00,0.583693652924351,2022,6,23,-0.9694439026121329,-9.110745373196977
2022-06-23 16:00:00,2022-06-23 16:00:00,0.46527905140410153,2022,6,23,-0.9696140251629973,-9.230861200225872
2022-06-23 17:00:00,2022-06-23 17:00:00,0.6068082634103282,2022,6,23,-0.9697836801145243,-9.091028537734914
2022-06-23 18:00:00,2022-06-23 18:00:00,0.2748876444331816,2022,6,23,-0.9699528673848972,-9.42464102941579
2022-06-23 19:00:00,2022-06-23 19:00:00,0.19813291060153548,2022,6,23,-0.9701215868925248,-9.503082958323713
2022-06-23 20:00:00,2022-06-23 20:00:00,0.2572080034884855,2022,6,23,-0.9702898385560418,-9.445690382071932
2022-06-23 21:00:00,2022-06-23 21:00:00,0.35163664147166207,2022,6,23,-0.9704576222943083,-9.352939581471421
2022-06-23 22:00:00,2022-06-23 22:00:00,0.7766826089617104,2022,6,23,-0.9706249380264099,-8.929566771302389
2022-06-23 23:00:00,2022-06-23 23:00:00,0.1186083356069002,2022,6,23,-0.9707917856716582,-9.589309521109682
2022-06-24 00:00:00,2022-06-24 00:00:00,0.5216686722763256,2022,6,24,-0.9709581651495905,-9.18791297921958
2022-06-24 01:00:00,2022-06-24 01:00:00,0.9197594189132087,2022,6,24,-0.9711240763799697,-8.791481344886488
2022-06-24 02:00:00,2022-06-24 02:00:00,0.02053550766250467,2022,6,24,-0.9712895192827845,-9.692359685165341
2022-06-24 03:00:00,2022-06-24 03:00:00,0.1540440812502225,2022,6,24,-0.9714544937782496,-9.560500856532272
2022-06-24 04:00:00,2022-06-24 04:00:00,0.8426323488275987,2022,6,24,-0.9716189997868057,-8.873557649040459
2022-06-24 05:00:00,2022-06-24 05:00:00,0.26854837711215906,2022,6,24,-0.9717830372291191,-9.449281995179032
2022-06-24 06:00:00,2022-06-24 06:00:00,0.3610600631310754,2022,6,24,-0.9719466060260824,-9.358405997129749
2022-06-24 07:00:00,2022-06-24 07:00:00,0.02520047242715251,2022,6,24,-0.9721097060988138,-9.695896588560984
2022-06-24 08:00:00,2022-06-24 08:00:00,0.29062619237575815,2022,6,24,-0.9722723373686579,-9.432097181310821
2022-06-24 09:00:00,2022-06-24 09:00:00,0.11541298640741582,2022,6,24,-0.9724344997571855,-9.60893201116444
2022-06-24 10:00:00,2022-06-24 10:00:00,0.9673948558561032,2022,6,24,-0.9725961931861931,-8.758567076005829
2022-06-24 11:00:00,2022-06-24 11:00:00,0.921356378991643,2022,6,24,-0.9727574175777034,-8.806217796785392
2022-06-24 12:00:00,2022-06-24 12:00:00,0.9662270735380687,2022,6,24,-0.9729181728539655,-8.762954655001588
2022-06-24 13:00:00,2022-06-24 13:00:00,0.6846240254140001,2022,6,24,-0.9730784589374549,-9.046160563960548
2022-06-24 14:00:00,2022-06-24 14:00:00,0.9905304700580816,2022,6,24,-0.9732382757508731,-8.74185228745065
2022-06-24 15:00:00,2022-06-24 15:00:00,0.46197496543516825,2022,6,24,-0.9733976232171477,-9.272001266736309
2022-06-24 16:00:00,2022-06-24 16:00:00,0.8976171089463435,2022,6,24,-0.9735565012594332,-8.837947903647988
2022-06-24 17:00:00,2022-06-24 17:00:00,0.13228429508725137,2022,6,24,-0.9737149098011099,-9.604864802923847
2022-06-24 18:00:00,2022-06-24 18:00:00,0.2249777609374335,2022,6,24,-0.9738728487657851,-9.513750726720417
2022-06-24 19:00:00,2022-06-24 19:00:00,0.9866931743637821,2022,6,24,-0.9740303180772919,-8.753610006409136
2022-06-24 20:00:00,2022-06-24 20:00:00,0.48900480614940256,2022,6,24,-0.9741873176596904,-9.252868370447501
2022-06-24 21:00:00,2022-06-24 21:00:00,0.9519381833779376,2022,6,24,-0.9743438474372672,-8.791500290994735
2022-06-24 22:00:00,2022-06-24 22:00:00,0.5805284310114028,2022,6,24,-0.9744999073345352,-9.164470642333947
2022-06-24 23:00:00,2022-06-24 23:00:00,0.4744321831643592,2022,6,24,-0.974655497276234,-9.272122789597981
2022-06-25 00:00:00,2022-06-25 00:00:00,0.10005720572675858,2022,6,25,-0.97481061718733,-9.648048966146542
2022-06-25 01:00:00,2022-06-25 01:00:00,0.18184943821429522,2022,6,25,-0.974965266993016,-9.567803231715866
2022-06-25 02:00:00,2022-06-25 02:00:00,0.08579332131357964,2022,6,25,-0.9751194466187119,-9.66540114487354
2022-06-25 03:00:00,2022-06-25 03:00:00,0.028557962587657748,2022,6,25,-0.9752731559900638,-9.72417359731298
2022-06-25 04:00:00,2022-06-25 04:00:00,0.3760959574464805,2022,6,25,-0.9754263950329449,-9.378167992882968
2022-06-25 05:00:00,2022-06-25 05:00:00,0.7555882619188262,2022,6,25,-0.9755791636734555,-9.00020337481573
2022-06-25 06:00:00,2022-06-25 06:00:00,0.7274244211220031,2022,6,25,-0.9757314618379224,-9.02989019725722
2022-06-25 07:00:00,2022-06-25 07:00:00,0.8896351374775563,2022,6,25,-0.975883289452899,-8.869197757051433
2022-06-25 08:00:00,2022-06-25 08:00:00,0.814571216414795,2022,6,25,-0.9760346464451662,-8.945775248036869
2022-06-25 09:00:00,2022-06-25 09:00:00,0.2805390189872521,2022,6,25,-0.9761855327417317,-9.481316308430065
2022-06-25 10:00:00,2022-06-25 10:00:00,0.056823618594905145,2022,6,25,-0.9763359482698301,-9.706535864103396
2022-06-25 11:00:00,2022-06-25 11:00:00,0.517944189071621,2022,6,25,-0.9764858929569229,-9.246914740497608
2022-06-25 12:00:00,2022-06-25 12:00:00,0.5418009135824277,2022,6,25,-0.9766353667306988,-9.224552753724561
2022-06-25 13:00:00,2022-06-25 13:00:00,0.4018165313792519,2022,6,25,-0.9767843695190739,-9.366027163811486
2022-06-25 14:00:00,2022-06-25 14:00:00,0.32740957506867785,2022,6,25,-0.9769329012501908,-9.44191943743323
2022-06-25 15:00:00,2022-06-25 15:00:00,0.50793757680708,2022,6,25,-0.97708096185242,-9.26287204171712
2022-06-25 16:00:00,2022-06-25 16:00:00,0.22898737904597222,2022,6,25,-0.9772285512543584,-9.543298133497611
2022-06-25 17:00:00,2022-06-25 17:00:00,0.6531750736745399,2022,6,25,-0.9773756693848308,-9.120581620173768
2022-06-25 18:00:00,2022-06-25 18:00:00,0.26355675674439405,2022,6,25,-0.977522316172889,-9.511666404984496
2022-06-25 19:00:00,2022-06-25 19:00:00,0.9602109184738244,2022,6,25,-0.9776684915478122,-8.816473997004296
2022-06-25 20:00:00,2022-06-25 20:00:00,0.5038115458565382,2022,6,25,-0.9778141954391066,-9.27433040853453
2022-06-25 21:00:00,2022-06-25 21:00:00,0.20782638303565482,2022,6,25,-0.9779594277765065,-9.571767894729408
2022-06-25 22:00:00,2022-06-25 22:00:00,0.34819467960590855,2022,6,25,-0.9781041884899728,-9.43284720529382
2022-06-25 23:00:00,2022-06-25 23:00:00,0.996079856885235,2022,6,25,-0.9782484775096943,-8.786404918211709
2022-06-26 00:00:00,2022-06-26 00:00:00,0.28273954583828687,2022,6,26,-0.9783922947660872,-9.501183401822587
2022-06-26 01:00:00,2022-06-26 01:00:00,0.47766474203141607,2022,6,26,-0.9785356401897952,-9.307691659866535
2022-06-26 02:00:00,2022-06-26 02:00:00,0.06650482479475506,2022,6,26,-0.9786785137116896,-9.72028031232214
2022-06-26 03:00:00,2022-06-26 03:00:00,0.5146963399398786,2022,6,26,-0.9788209152628691,-9.273512812688812
2022-06-26 04:00:00,2022-06-26 04:00:00,0.2019028462510306,2022,6,26,-0.97896284477466,-9.587725601495569
2022-06-26 05:00:00,2022-06-26 05:00:00,0.060808915516613826,2022,6,26,-0.9791043021786165,-9.730234106269553
2022-06-26 06:00:00,2022-06-26 06:00:00,0.003481570410623358,2022,6,26,-0.9792452874065205,-9.788971303654582
2022-06-26 07:00:00,2022-06-26 07:00:00,0.9592854801295616,2022,6,26,-0.9793858003903811,-8.834572523774249
2022-06-26 08:00:00,2022-06-26 08:00:00,0.4384949438008766,2022,6,26,-0.9795258410624358,-9.356763466823482
2022-06-26 09:00:00,2022-06-26 09:00:00,0.7037725696124166,2022,6,26,-0.9796654093551491,-9.092881523939075
2022-06-26 10:00:00,2022-06-26 10:00:00,0.3710040889074405,2022,6,26,-0.9798045052012143,-9.427040963104702
2022-06-26 11:00:00,2022-06-26 11:00:00,0.7498432113652446,2022,6,26,-0.9799431285335518,-9.049588073970275
2022-06-26 12:00:00,2022-06-26 12:00:00,0.13365745246237193,2022,6,26,-0.98008127928531,-9.667155340390728
2022-06-26 13:00:00,2022-06-26 13:00:00,0.7789850134432851,2022,6,26,-0.9802189573898652,-9.023204560455367
2022-06-26 14:00:00,2022-06-26 14:00:00,0.8659682926201152,2022,6,26,-0.9803561627808219,-8.937593335188105
2022-06-26 15:00:00,2022-06-26 15:00:00,0.49513524920836904,2022,6,26,-0.9804928953920125,-9.309793704711756
2022-06-26 16:00:00,2022-06-26 16:00:00,0.42407843688910174,2022,6,26,-0.9806291551574968,-9.382213114685866
2022-06-26 17:00:00,2022-06-26 17:00:00,0.5887699627105941,2022,6,26,-0.9807649420115635,-9.21887945740504
2022-06-26 18:00:00,2022-06-26 18:00:00,0.2785356080618293,2022,6,26,-0.9809002558887289,-9.530466950825458
2022-06-26 19:00:00,2022-06-26 19:00:00,0.14405064115069233,2022,6,26,-0.9810350967237375,-9.666300326086683
2022-06-26 20:00:00,2022-06-26 20:00:00,0.47678968649452425,2022,6,26,-0.9811694644515617,-9.334904958021093
2022-06-26 21:00:00,2022-06-26 21:00:00,0.6308457253271594,2022,6,26,-0.9813033590074024,-9.182187864746865
2022-06-26 22:00:00,2022-06-26 22:00:00,0.6274797250115508,2022,6,26,-0.9814367803266886,-9.186888078255336
2022-06-26 23:00:00,2022-06-26 23:00:00,0.11034316893503604,2022,6,26,-0.9815697283450773,-9.705354114515735
2022-06-27 00:00:00,2022-06-27 00:00:00,0.9230251575052232,2022,6,27,-0.9817022029984541,-8.893996872479317
2022-06-27 01:00:00,2022-06-27 01:00:00,0.1665230393614482,2022,6,27,-0.9818342042229324,-9.651819002867876
2022-06-27 02:00:00,2022-06-27 02:00:00,0.8800355897890951,2022,6,27,-0.9819657319548546,-8.93962172975945
2022-06-27 03:00:00,2022-06-27 03:00:00,0.6798979888098612,2022,6,27,-0.9820967861307908,-9.141069872498047
2022-06-27 04:00:00,2022-06-27 04:00:00,0.2609622347344098,2022,6,27,-0.9822273666875396,-9.561311432140986
2022-06-27 05:00:00,2022-06-27 05:00:00,0.23727989615744927,2022,6,27,-0.9823574735621283,-9.586294839463834
2022-06-27 06:00:00,2022-06-27 06:00:00,0.5099891009647339,2022,6,27,-0.9824871066918126,-9.314881965953392
2022-06-27 07:00:00,2022-06-27 07:00:00,0.5705027936074055,2022,6,27,-0.9826162660140764,-9.255659866533358
2022-06-27 08:00:00,2022-06-27 08:00:00,0.3021438880637598,2022,6,27,-0.9827449514666321,-9.525305626602561
2022-06-27 09:00:00,2022-06-27 09:00:00,0.3959669449568236,2022,6,27,-0.9828731629874208,-9.432764684917384
2022-06-27 10:00:00,2022-06-27 10:00:00,0.6821191425966494,2022,6,27,-0.9830009005146122,-9.147889862549473
2022-06-27 11:00:00,2022-06-27 11:00:00,0.9351687188295507,2022,6,27,-0.9831281639866044,-8.896112921036492
2022-06-27 12:00:00,2022-06-27 12:00:00,0.17935208989367168,2022,6,27,-0.9832549533420242,-9.65319744352657
2022-06-27 13:00:00,2022-06-27 13:00:00,0.15766626774724524,2022,6,27,-0.9833812685197271,-9.676146417450026
2022-06-27 14:00:00,2022-06-27 14:00:00,0.6297000052533661,2022,6,27,-0.9835071094587972,-9.205371089334607
2022-06-27 15:00:00,2022-06-27 15:00:00,0.16337678428307734,2022,6,27,-0.9836324760985473,-9.672947976702396
2022-06-27 16:00:00,2022-06-27 16:00:00,0.6104944677440164,2022,6,27,-0.9837573683785189,-9.227079216041172
2022-06-27 17:00:00,2022-06-27 17:00:00,0.857777317997261,2022,6,27,-0.9838817862384824,-8.981040544387563
2022-06-27 18:00:00,2022-06-27 18:00:00,0.49617399406067475,2022,6,27,-0.9840057296184369,-9.343883302123695
2022-06-27 19:00:00,2022-06-27 19:00:00,0.5315210232546597,2022,6,27,-0.9841291984586104,-9.309770961331443
2022-06-27 20:00:00,2022-06-27 20:00:00,0.46208530542141013,2022,6,27,-0.9842521926994595,-9.380436621573184
2022-06-27 21:00:00,2022-06-27 21:00:00,0.007260620635560766,2022,6,27,-0.9843747122816698,-9.836486502181137
2022-06-27 22:00:00,2022-06-27 22:00:00,0.3710612452392239,2022,6,27,-0.9844967571461563,-9.47390632622234
2022-06-27 23:00:00,2022-06-27 23:00:00,0.019416852410694352,2022,6,27,-0.984618327234062,-9.826766419929925
2022-06-28 00:00:00,2022-06-28 00:00:00,0.6299565770871578,2022,6,28,-0.9847394224867595,-9.217437647780436
2022-06-28 01:00:00,2022-06-28 01:00:00,0.6174339688936717,2022,6,28,-0.9848600428458503,-9.231166459564832
2022-06-28 02:00:00,2022-06-28 02:00:00,0.6453859055363539,2022,6,28,-0.9849801882531648,-9.204415976995293
2022-06-28 03:00:00,2022-06-28 03:00:00,0.2563585778427546,2022,6,28,-0.9850998586507625,-9.594640008664872
2022-06-28 04:00:00,2022-06-28 04:00:00,0.5676670644717355,2022,6,28,-0.9852190539809321,-9.284523475337586
2022-06-28 05:00:00,2022-06-28 05:00:00,0.40483804026911274,2022,6,28,-0.9853377741861913,-9.4485397015928
2022-06-28 06:00:00,2022-06-28 06:00:00,0.64226105495374,2022,6,28,-0.9854560192092867,-9.212299137139127
2022-06-28 07:00:00,2022-06-28 07:00:00,0.5030855775029088,2022,6,28,-0.9855737889931945,-9.352652312429036
2022-06-28 08:00:00,2022-06-28 08:00:00,0.16923644517184488,2022,6,28,-0.9856910834811197,-9.687674389639351
